t,roll,pitch,yaw,aroll,apitch,ax,ay,az,lax,lay,laz
148.770777,0.575985324,1.07614819,0.00870713788,-0.144093033,-0.933852637,0.146602466,-0.0248840917,9.39445791,-0.160575577,0.110367873,9.57940565
148.775145,0.582247354,1.07058422,0.00867938698,1.20932754,0.195378268,-0.0455118114,0.205249001,9.49460158,-0.140930549,0.126567085,9.56492691
148.779794,0.588932243,1.05875029,0.00865274718,0.242868751,-0.0593677178,-0.00128986135,0.040053229,9.28682927,-0.115838637,0.111021487,9.51495579
148.782743,0.591111586,1.05138177,0.00860024577,0.334367339,1.64051425,-0.300863258,0.0565301026,9.75281382,-0.138417518,0.104371807,9.54398203
148.787127,0.592234578,1.04445761,0.00851386844,0.352474942,0.888772954,-0.170105542,0.0601314323,9.82299381,-0.143843169,0.0967969317,9.59175467
148.7907,0.591605052,1.04279006,0.0084555877,0.376363878,1.87082944,-0.340548528,0.0637408986,9.73034788,-0.1721904,0.0920332231,9.61172735
148.794685,0.590065476,1.05032543,0.00841098425,0.484587656,2.75997995,-0.474747466,0.0799234024,9.30781173,-0.220015025,0.0901190466,9.56368798
148.799558,0.584514166,1.0617533,0.00830824667,-0.2044023,0.204400999,-0.0472392836,-0.036379198,9.56912784,-0.187748702,0.066495168,9.56470389
148.802675,0.581248303,1.06357746,0.00824588045,1.52787293,-0.0260698251,-0.00803009259,0.262652824,9.61739363,-0.164727356,0.0916223006,9.57145327
148.807645,0.580469972,1.05314209,0.00823355291,0.631629959,-1.07311018,0.175964215,0.109359676,9.77142503,-0.100081882,0.0949879285,9.60939747
148.810823,0.582341528,1.03941167,0.00827489746,1.48642552,-0,-0.0120971073,0.252181018,9.47782831,-0.0886202222,0.115465263,9.59225813
148.814692,0.58579492,1.02126483,0.00835107427,0.248342704,0.264896168,-0.053931984,0.040501218,9.07737616,-0.0832717131,0.103906709,9.51286952
148.819438,0.592728498,1.00629683,0.00850705352,1.57451458,1.97614451,-0.358838815,0.272762924,9.71560343,-0.133642324,0.134771753,9.54992703
148.82271,0.599743316,1.00438851,0.00866711799,0.578569042,2.00347745,-0.363115539,0.0988951416,9.71068769,-0.164296876,0.129979118,9.5714025
148.827085,0.606040104,1.01005125,0.00879245211,0.251340664,1.90742619,-0.348809367,0.0419828382,9.78124918,-0.195836984,0.114937252,9.60727317
148.831876,0.611954022,1.02075195,0.00882656985,1.04190658,1.09303916,-0.20534076,0.180925117,9.77488525,-0.197587232,0.127089805,9.63814119
148.834717,0.614721732,1.02617101,0.00879716807,-0.142579066,0.596697606,-0.113869452,-0.0254740309,9.49560611,-0.187701608,0.109074652,9.62131026
148.839601,0.616042361,1.03124785,0.00875360911,0.488508993,0.503916494,-0.101277725,0.0838074834,9.75708128,-0.171533115,0.104347578,9.6467108
148.843259,0.615827685,1.02674629,0.00880985505,0.369446443,-1.23641882,0.204904741,0.0634316276,9.7794512,-0.116178446,0.098330944,9.66623009
148.846806,0.617829488,1.01339902,0.0089295288,1.6756438,-0.662709744,0.100851225,0.283918748,9.4541102,-0.0851010931,0.124906009,9.63585579
148.851943,0.618273247,0.988696709,0.00900904092,-0.499363595,0.13757776,-0.0372014938,-0.0902076236,9.84807932,-0.0757655359,0.0829806979,9.67721782
148.856388,0.614901335,0.971336085,0.00897357356,0.954055098,1.40452602,-0.254347852,0.16245677,9.56629105,-0.106694557,0.0967453146,9.6580062
148.864309,0.608004591,0.954000786,0.00871006554,0.20174487,0.953154606,-0.184023271,0.033669549,9.9516788,-0.127713873,0.0796002031,9.73783162
148.864513,0.607721954,0.95373137,0.00869740321,-0.156988684,2.41096574,-0.428494665,-0.0288039114,9.58316263,-0.130572906,0.0785697817,9.73636143
148.866749,0.605323395,0.951461221,0.00857929449,1.16935047,1.13807705,-0.211439608,0.201836448,9.69442181,-0.138280983,0.0903193505,9.73236382
148.871655,0.600007946,0.946328804,0.00838216826,0.123216541,0.444641728,-0.0863959218,0.0199485885,9.35717189,-0.128537562,0.0771045274,9.66190707
148.87504,0.595934766,0.942057281,0.00828379714,0.747708381,0.687437755,-0.137337771,0.131802265,10.0030482,-0.129748384,0.0846303922,9.7088447
148.8791,0.591537749,0.930912602,0.00818914267,0.31397501,-1.16154257,0.188361658,0.0530782247,9.58528874,-0.0786624899,0.0795633699,9.68900262
148.882699,0.589876291,0.913356051,0.00813442303,1.40880232,-0.550737469,0.0819011198,0.238818351,9.4664611,-0.0553803206,0.102655784,9.65673348
148.886721,0.586653617,0.892185057,0.0079942448,-0.691843869,0.410927823,-0.083490642,-0.121291629,9.64214558,-0.0598593136,0.0669728449,9.6544091
148.891549,0.58194139,0.877068223,0.007684816,1.29182012,2.08529404,-0.3806768,0.224812644,9.7860744,-0.119317916,0.0962260316,9.67881124
148.894822,0.582403335,0.873968734,0.00746246506,0.881643326,0.985230068,-0.184204938,0.151476723,9.67202202,-0.1279893,0.103609634,9.67790394
148.898968,0.581350584,0.876115576,0.00714364716,-0.0682730905,1.94990613,-0.375644721,-0.0160862762,10.2988805,-0.168464602,0.0840472596,9.7793926
148.902702,0.579796169,0.884089512,0.00687897104,1.05282241,1.51036519,-0.271403418,0.178752282,9.52513571,-0.183866054,0.0982167916,9.74135131
148.906715,0.577110014,0.895379481,0.00658488126,-0.33248769,1.36186282,-0.240731976,-0.0568039375,9.34666224,-0.192909785,0.0735629086,9.67858152
148.911393,0.574443718,0.901424412,0.00622966839,1.25973716,-0.760985132,0.118693732,0.215226546,9.55416882,-0.136618863,0.0991543297,9.65610647
148.914689,0.574624634,0.895122035,0.00600114298,0.308488625,-1.37485668,0.225373469,0.0522055475,9.59345161,-0.0879616862,0.0928437121,9.64768472
148.918881,0.576307256,0.880289253,0.00576818993,1.1607049,0.153689768,-0.0381647427,0.19633563,9.45972075,-0.0797469332,0.109916257,9.61667724
148.92439,0.580585813,0.865237537,0.00560150788,0.512333479,1.20379047,-0.22515169,0.0880605748,9.79337604,-0.10971724,0.105411442,9.65309776
148.9267,0.582113499,0.861755361,0.00554539726,0.764518274,0.914217805,-0.172558976,0.131575006,9.71136276,-0.115885899,0.107979705,9.65881716
148.931302,0.581153,0.8646801,0.00534557644,-0.340612226,2.655888,-0.477658469,-0.0616377265,9.71977157,-0.180358562,0.0777516325,9.66968004
148.934688,0.575040929,0.874921889,0.00509562966,-0.449427553,1.62440143,-0.311006335,-0.0850448347,10.1665399,-0.198336544,0.0553497814,9.73805118
148.938804,0.568438962,0.887341072,0.00483045118,1.31899258,0.579251329,-0.113924297,0.228082541,9.69747405,-0.184623169,0.083411458,9.73145914
148.943789,0.560767291,0.89791575,0.00460224835,-0.356286758,0.609275098,-0.119023602,-0.0638612865,9.71551791,-0.1721459,0.0553996632,9.72842706
148.946781,0.55633208,0.900204445,0.00449255919,1.57125928,-0.442979243,0.0647500013,0.273262442,9.7374967,-0.142870208,0.0823232337,9.72954789
148.951119,0.554703132,0.895636039,0.00440451318,0.75960004,-0.322407313,0.0423275705,0.125085565,9.16911469,-0.111434472,0.0895817733,9.63441915
148.954739,0.555163223,0.88701344,0.00435622284,0.816701819,-0.0213509575,-0.00806606038,0.137083193,9.39169337,-0.0963727523,0.0965031629,9.5990518
148.958686,0.557261161,0.876715902,0.00431926508,0.779962437,0.64492178,-0.130236722,0.138025091,10.0406506,-0.10168385,0.103015307,9.6683105
148.963733,0.564702387,0.873399673,0.00432537706,1.39884781,2.24939771,-0.398875477,0.238023869,9.53382898,-0.158788622,0.128956929,9.64247015
148.966677,0.569530721,0.879028246,0.00432806883,-0.0849566111,2.09798911,-0.392914608,-0.0181846928,10.0448113,-0.187313358,0.111029932,9.69148938
148.971009,0.575019192,0.895610752,0.00434694712,0.929265043,2.2905176,-0.408935036,0.158553056,9.60604746,-0.224884098,0.119086359,9.67700471
148.975507,0.583550177,0.913492914,0.00449550864,1.23320277,0.253873424,-0.0569427447,0.212883231,9.68062046,-0.195514828,0.135489381,9.67763703
148.978722,0.587044633,0.922913851,0.00459895777,-1.00582496,1.03199083,-0.188733318,-0.173382506,9.5209442,-0.194622648,0.0948539691,9.6570224
148.983415,0.589411067,0.924055662,0.00473893941,1.22133407,-1.60779721,0.275418547,0.217064779,9.98755264,-0.109493358,0.116987603,9.71688483
148.986688,0.593319402,0.913454275,0.00489249823,0.775686041,-0.824423355,0.126113096,0.128625875,9.23914807,-0.0780051615,0.118543028,9.65303654
148.991718,0.598960219,0.890641521,0.00504908831,0.578886495,-0.122148098,0.00899480901,0.0973444861,9.44084031,-0.0613355651,0.114481289,9.61237876
148.996073,0.600319408,0.873184783,0.00500474619,-0.0856758689,1.18858171,-0.211924515,-0.0153605271,9.36116509,-0.0869772008,0.0923723857,9.56960318
148.998713,0.600034441,0.868076266,0.00492652586,0.989016623,2.35138068,-0.420781461,0.169277824,9.63465793,-0.123910096,0.100881386,9.57680099
149.003323,0.598742636,0.870897765,0.00476542537,0.165385159,2.10770658,-0.381074181,0.0268110279,9.70598124,-0.169808325,0.0876614281,9.59985688
149.008355,0.593577076,0.885912018,0.0045165967,0.197396341,1.89734414,-0.351926346,0.0326388022,9.91537663,-0.20471437,0.0771153975,9.66033165
149.010782,0.591100132,0.896459533,0.004407008,1.03509071,2.08548997,-0.357085067,0.170441868,9.19660243,-0.220352616,0.0866937634,9.61273778
149.015808,0.59049544,0.912441046,0.00432951704,1.08177445,-0.325511134,0.0449912932,0.192350723,10.0234435,-0.169538318,0.106927445,9.69138937
149.01872,0.592115221,0.912542573,0.00434632488,0.76314229,-1.37644438,0.228455432,0.132051819,9.73050238,-0.121524742,0.109958425,9.69610792
149.023571,0.595817775,0.907751888,0.00439662741,0.759414833,1.10640596,-0.195462234,0.125505432,9.23813764,-0.135282072,0.11285121,9.61089475
149.026714,0.597488982,0.904310469,0.00442138901,0.15852338,-0.142670565,0.0125469698,0.0260568105,9.48986703,-0.116211207,0.101654193,9.59528142
149.030694,0.597598148,0.898936429,0.00441983191,0.400118206,0.914470808,-0.171391113,0.0677562228,9.65307229,-0.124925323,0.0963009609,9.60440787
149.035618,0.595191607,0.897842376,0.0043707862,0.219503429,1.41372004,-0.263138516,0.0365695811,9.82980062,-0.150957331,0.0850507487,9.64685986
149.038785,0.592834984,0.902722992,0.00433114968,0.623968686,2.18025787,-0.401634195,0.108307012,9.8921545,-0.18350744,0.0880705483,9.67871109
149.043657,0.587807984,0.91690459,0.00427173932,0.118501961,1.448646,-0.254248747,0.0189576281,9.30477074,-0.196716611,0.0751654379,9.60888708
149.046666,0.585428177,0.928739664,0.00425881811,1.37750268,2.18336524,-0.378301385,0.229586681,9.31295495,-0.219266055,0.0943416779,9.57213783
149.05069,0.58485278,0.942368142,0.00428617886,0.610411379,-0.100065444,0.00441879392,0.10758715,10.0338399,-0.183607887,0.0964531721,9.64573893
149.055692,0.585456588,0.940638314,0.00433372116,0.768498456,-1.50523809,0.247850472,0.131511539,9.59461241,-0.101301478,0.103141021,9.63598587
149.058727,0.587687116,0.934285334,0.00436977225,1.22808105,1.6602929,-0.288680497,0.203702855,9.2621894,-0.124741729,0.115720843,9.58922565
149.063088,0.593174273,0.923253686,0.00439251724,0.799768963,-0.720260381,0.11093888,0.135250628,9.46718967,-0.0845584938,0.119050645,9.56841868
149.067893,0.598342735,0.907727407,0.00432785915,0.406013994,0.8431919,-0.158692883,0.0687155443,9.63612062,-0.0982451056,0.109757833,9.58091774
149.070764,0.599631969,0.902443563,0.00424015264,0.144947454,1.82158064,-0.330433814,0.0233129437,9.69003125,-0.125910937,0.0994577205,9.59391887
149.09006,0.61503447,0.933918176,0.00378308605,0.863268707,1.63230757,-0.313160558,0.154562473,10.1787535,-0.215089532,0.125701642,9.87244938
149.090263,0.615295595,0.934703572,0.00378020472,0.412036735,2.16756105,-0.372453108,0.0676048134,9.24280885,-0.216579642,0.125151511,9.86648718
149.090353,0.615407475,0.935054447,0.00377891417,-0.329462793,1.32283835,-0.240586825,-0.0583048774,9.58993634,-0.216680621,0.124379851,9.86532394
149.090439,0.615513099,0.93538927,0.00377765304,0.615219056,-0.636035589,0.0978509774,0.105124443,9.62091144,-0.215405874,0.124301812,9.86433337
149.091712,0.616966372,0.939112403,0.00375860381,0.420979197,-2.00531052,0.336270769,0.0720237168,9.65287699,-0.184180343,0.121342812,9.8523647
149.095239,0.61956297,0.942504383,0.00369302817,0.246443219,-0.403739474,0.0574581428,0.0412450492,9.56517443,-0.149745606,0.109928465,9.8114386
149.099033,0.62156818,0.938426561,0.00360596382,0.800198365,-0.531642881,0.0779346569,0.13373476,9.3338171,-0.115213022,0.113539199,9.73899708
149.102757,0.625043205,0.933601218,0.00352439999,1.04866512,1.58594836,-0.277981976,0.174746795,9.31939281,-0.13951438,0.122677476,9.67635028
149.107914,0.625737086,0.930301718,0.00332221319,-0.257085216,0.563589827,-0.116806537,-0.0496310632,10.1565003,-0.135074723,0.0889890797,9.77022539
149.110981,0.623290401,0.930517303,0.0031473142,0.73300971,1.8958546,-0.347132297,0.126653956,9.78772482,-0.161852794,0.0937453009,9.77243517
149.115103,0.619978779,0.937436767,0.00290348155,0.378045848,1.80036258,-0.321920009,0.0633077534,9.55063008,-0.187886069,0.0887949491,9.73636087
149.118702,0.614031432,0.947862799,0.00266201246,-0.498534426,1.69662099,-0.300645282,-0.0859730973,9.45283707,-0.204238491,0.0634499604,9.69524404
149.127363,0.605828568,0.963583534,0.00234891333,1.26801974,0.175402884,-0.0453580194,0.225586429,10.0151944,-0.158190443,0.110441688,9.78797469
149.129379,0.606932156,0.963281684,0.00234840443,0.733285994,0.00535230638,-0.0124829338,0.122727087,9.3657064,-0.145546316,0.111507784,9.75133132
149.131325,0.608847521,0.961488869,0.00235715978,1.57271716,-0.182850504,0.0191213017,0.269943826,9.59781949,-0.131714636,0.124816027,9.7384367
149.135016,0.610985199,0.953645056,0.002336822,-0.334661697,-0.37648685,0.0529877434,-0.0588266071,9.59174484,-0.10434953,0.0976079308,9.71670315
149.138854,0.611236733,0.945963332,0.00229975578,0.959783047,1.63326905,-0.285110405,0.159484062,9.29428955,-0.132036695,0.107085505,9.65200201
149.142756,0.610046037,0.940830829,0.00228452385,-0.15809781,0.360655409,-0.0798165119,-0.0315827098,10.1638155,-0.123926183,0.0855484254,9.73149368
149.147447,0.606021195,0.940924714,0.00224304753,0.628714339,2.23704071,-0.415456997,0.109876797,9.97887228,-0.176706218,0.0899529421,9.7762802
149.150682,0.603680197,0.948619133,0.0022143351,0.536612389,2.19899828,-0.3818186,0.0889736587,9.34032237,-0.203834358,0.0898234222,9.71862047
149.155924,0.597717472,0.961008161,0.00212115945,0.100537376,0.317483037,-0.0659863693,0.016078016,9.47618142,-0.176525027,0.0752135777,9.6705904
149.159854,0.590428433,0.96216192,0.00200050816,-0.0106142607,-0.493550913,0.0723341775,-0.00259053238,9.44794564,-0.137637837,0.0630557664,9.63579953
149.162713,0.584555055,0.957326372,0.00190481251,0.467474447,-0.561995581,0.0845613708,0.0791598905,9.54835916,-0.111259232,0.0649675839,9.62541895
149.167352,0.580578635,0.941514248,0.0018504678,1.5452985,-0.492095222,0.071911933,0.262211061,9.47364307,-0.0783983294,0.100353059,9.59819037
149.170725,0.578792582,0.925914212,0.00183721249,-0.57035613,-0.215224161,0.0249935553,-0.0960187982,9.31519525,-0.0642200323,0.073424267,9.55938279
149.174825,0.576163135,0.913279125,0.00182143603,1.20615635,2.39540657,-0.436758295,0.210250398,9.81627315,-0.124550292,0.0955824098,9.60098459
149.179699,0.574774467,0.914020304,0.00180284167,0.246741471,1.98341388,-0.361387556,0.041118562,9.75974217,-0.168782966,0.085410524,9.63063479
149.182667,0.572381303,0.919431073,0.00173665716,0.20771793,1.44382532,-0.277694803,0.034853144,10.1526301,-0.182146968,0.0792068922,9.69468611
149.187141,0.567852443,0.931456298,0.00165473427,0.430202675,1.611524,-0.293423334,0.0729412919,9.67774787,-0.201522271,0.0781159336,9.69173684
149.191069,0.562834118,0.941376051,0.00163992709,0.0884032934,0.358808535,-0.0746442451,0.0138456945,9.64608529,-0.181704505,0.0680772167,9.68460628
149.194661,0.559188139,0.944799503,0.00169328315,1.07632347,-0.212070001,0.0241936325,0.182011102,9.45630212,-0.15189489,0.084572389,9.65155275
149.199563,0.558419824,0.941290116,0.00182978656,0.814851087,0.0367984809,-0.0184654489,0.138507368,9.5392408,-0.126859328,0.0946922881,9.6304795
149.202728,0.560390594,0.934055088,0.00192149293,1.22491354,-0.599246416,0.0907467304,0.208921472,9.53886124,-0.0986151589,0.10951866,9.61858791
149.208822,0.563467236,0.922225057,0.00208374358,0.17120202,1.44194068,-0.263527626,0.0279573099,9.66878572,-0.13540607,0.0913228476,9.62978672
149.210676,0.563024202,0.92165664,0.0021199871,0.146082532,1.64818915,-0.297674523,0.0235452792,9.6132154,-0.148445412,0.0858764722,9.6284551
149.214671,0.560281365,0.924941147,0.00218125102,0.171091756,1.62493347,-0.305132553,0.028049458,9.97454171,-0.173270143,0.0767146476,9.68328734
149.21949,0.558101636,0.943215391,0.00226114617,1.00142268,3.38038733,-0.582514164,0.167044701,9.35867228,-0.249007216,0.0934316513,9.6232122
149.223062,0.558732218,0.96354089,0.00233161854,0.711553251,1.07997191,-0.203542986,0.123203797,9.80158003,-0.242457321,0.0977208347,9.64890911
149.226979,0.55885342,0.979028994,0.00238269846,0.241376526,-0.288599074,0.0376087966,0.0403360196,9.55795508,-0.198809217,0.0887774524,9.63473399
149.231914,0.559083246,0.982841655,0.00243325179,0.779695672,-0.615506538,0.0955020656,0.135354703,9.78197131,-0.143282933,0.0975649567,9.66251254
149.234714,0.560611154,0.977627322,0.00247934934,0.953278799,-0.718795102,0.112202762,0.163681579,9.62915076,-0.113506312,0.105270788,9.65862426
149.239513,0.566570451,0.962757546,0.00263617991,1.13654119,0.126273869,-0.0316839603,0.186360801,9.1243155,-0.0984146437,0.12022738,9.56007404
149.242812,0.571465053,0.952307887,0.00278443571,0.461184942,0.722476979,-0.140223136,0.0791663394,9.79183003,-0.104040862,0.114701748,9.59126172
149.246781,0.578388488,0.946146783,0.00300091163,1.2891677,2.10655934,-0.385257565,0.224755938,9.80663122,-0.148341955,0.132038986,9.62518966
149.25178,0.584409089,0.952333045,0.00325255274,-0.194525208,2.19127845,-0.388598399,-0.034945824,9.53765733,-0.19415166,0.100199986,9.60849987
149.255971,0.584145681,0.971573444,0.00339247877,0.319566528,3.36701274,-0.603407633,0.0534829304,9.73218607,-0.261645678,0.0924954638,9.62889805
149.259257,0.584220178,0.99232118,0.00351185016,1.02749745,1.29339942,-0.231308944,0.172767304,9.41612886,-0.257577567,0.103259798,9.60036602
149.262811,0.582697551,1.01090662,0.00361187641,-0.473508063,0.34581236,-0.0702118225,-0.08109423,9.42315799,-0.230700667,0.0768149163,9.57494621
149.26679,0.578239212,1.02102353,0.00365928213,0.53236766,-0.780401833,0.123796563,0.0914328367,9.70682104,-0.174720866,0.0791232792,9.59577099
149.271716,0.577393545,1.01914916,0.00376404628,1.31850071,-0.18074564,0.018804849,0.222610701,9.42955375,-0.13826154,0.106155628,9.56445645
149.274757,0.580207425,1.01192041,0.00387049749,1.018151,-0.66977042,0.10130856,0.170651177,9.35455262,-0.108236632,0.114238744,9.53814956
149.279263,0.582172698,1.00189888,0.00399505491,-0.119279601,1.61762262,-0.29418584,-0.0225416167,9.67214272,-0.140806019,0.0902813821,9.56161874
