t,roll,pitch,yaw,aroll,apitch,ax,ay,az,lax,lay,laz
108.863461,19.5404944,1.69844688,-2.8357446,20.956696,2.53742022,-0.461500469,3.59124879,9.10993813,-0.392225559,3.39749648,8.98578092
108.866599,19.7082723,1.70955593,-2.84985209,21.2130135,2.24815986,-0.410948425,3.6363792,9.10215785,-0.394637333,3.42826801,9.00077194
108.87086,19.9327186,1.72799964,-2.86882718,21.2582383,2.95843953,-0.534609236,3.63358648,9.07314449,-0.418043627,3.46260165,9.01287418
108.874635,20.1218261,1.74559226,-2.88555378,19.8472839,1.88234313,-0.345816984,3.4056707,9.16797559,-0.407134618,3.45400288,9.03630048
108.87866,20.3120945,1.76209545,-2.9032095,20.6192851,1.99066374,-0.36479962,3.53189088,9.11993114,-0.400386182,3.46641866,9.04963167
108.883326,20.5240169,1.77853424,-2.92326609,20.9592981,1.83932809,-0.33366441,3.54218546,8.98052699,-0.388359895,3.48007527,9.03717588
108.886623,20.6671557,1.78838534,-2.93720471,20.7948639,1.95534033,-0.349541494,3.47573231,8.88550637,-0.383139554,3.47949123,9.01677919
108.890717,20.8393938,1.79851133,-2.95424751,20.9696302,1.67390873,-0.30070702,3.4974835,8.85888042,-0.369808736,3.4824009,8.99124413
108.895643,21.0397614,1.80653247,-2.97419735,21.1596355,1.56560446,-0.275603509,3.4511858,8.64955401,-0.352058176,3.47651922,8.92686139
108.898581,21.1544402,1.80935823,-2.98578376,21.2672104,1.66103584,-0.292905094,3.48261751,8.68088194,-0.34486582,3.4772607,8.89695303
108.903088,21.3274961,1.81127979,-3.0029136,21.4936466,1.50534787,-0.264672442,3.49275605,8.60318209,-0.330815368,3.4799756,8.84548226
108.906625,21.4593306,1.8106137,-3.01583361,21.5943624,1.47906102,-0.259119745,3.49377008,8.56027062,-0.320573279,3.48194621,8.80473831
108.910586,21.6047841,1.80802007,-3.02980662,21.8410431,1.49915969,-0.260732476,3.51015407,8.49143719,-0.311161146,3.48638292,8.75546037
108.915461,21.7818981,1.80272373,-3.04593113,22.0654343,1.38872805,-0.242691899,3.54713196,8.48442976,-0.298369444,3.4977323,8.70482533
108.91858,21.8918219,1.7983374,-3.05555597,21.7086553,1.38295554,-0.240764002,3.47959362,8.47353576,-0.290987588,3.49540792,8.6751867
108.922889,22.0414279,1.7919449,-3.06762298,22.1973129,1.45726863,-0.255512586,3.58665771,8.52384132,-0.285000321,3.51080853,8.6496435
108.926573,22.1665073,1.78642947,-3.07669025,22.0559123,1.321352,-0.23292963,3.56504343,8.53280225,-0.277297142,3.51883188,8.63235836
108.930558,22.3004636,1.78103687,-3.08536535,22.6173949,1.64798939,-0.292162707,3.70975063,8.6385152,-0.279647017,3.54901137,8.6333316
108.935312,22.4582103,1.77882625,-3.09407263,22.1996671,2.01112408,-0.356562044,3.67428701,8.73750524,-0.293724884,3.57194075,8.65239865
108.938568,22.5629004,1.78128105,-3.09899976,22.4823005,2.23693137,-0.396417766,3.7309631,8.74914849,-0.307387805,3.5930981,8.66527087
108.942758,22.6954875,1.7889001,-3.10393741,22.3483788,2.08195421,-0.372222154,3.73174317,8.8109396,-0.318076769,3.61595593,8.68928666
108.94776,22.848763,1.80342415,-3.10783152,22.2275688,2.16898575,-0.391545233,3.75218052,8.91557498,-0.332091736,3.64194236,8.7324538
108.950662,22.9341114,1.8141262,-3.10927298,22.4845452,2.17203657,-0.394448757,3.81515132,8.95149789,-0.3395943,3.66278221,8.75880836
108.955199,23.0669006,1.83426332,-3.11029532,22.7218254,2.25267504,-0.409912463,3.86554841,8.96499046,-0.351978813,3.69849362,8.79512138
108.958566,23.1642714,1.85102683,-3.11017887,22.9115617,2.04652242,-0.375758254,3.91595919,8.99920902,-0.35523538,3.72827528,8.82307095
108.962604,23.2806951,1.87132328,-3.10913444,22.8688152,1.81664203,-0.337092545,3.9293971,9.05034376,-0.352335071,3.76042656,8.85940272
108.967531,23.4203292,1.89542505,-3.10675723,22.6880378,1.84868834,-0.341488717,3.88619906,9.02965187,-0.350291406,3.78412455,8.89148098
108.970574,23.5036332,1.90946292,-3.10482783,22.7621976,1.67143983,-0.311848821,3.91766747,9.07096468,-0.345469133,3.8008763,8.91399559
108.975013,23.6225199,1.92788669,-3.10147302,22.5976649,1.57146562,-0.290700587,3.8485487,8.98052492,-0.335994966,3.80912294,8.9255042
108.978731,23.7186925,1.94206675,-3.09829352,22.7930948,1.88708351,-0.347765695,3.89795112,9.00998455,-0.337749969,3.82236713,8.93810013
108.982623,23.8176864,1.95589244,-3.094724,23.0231086,1.60019198,-0.294142531,3.89737807,8.90550529,-0.330992491,3.83399094,8.93304918
108.9874,23.9388041,1.97064017,-3.09014312,23.2657127,1.67249675,-0.307797994,3.94868061,8.91811134,-0.326730617,3.8550646,8.93030443
108.990613,24.0191375,1.97963913,-3.0869852,23.2019913,1.77088594,-0.323952965,3.92619676,8.89385645,-0.326365311,3.86441964,8.92551092
108.994842,24.1243678,1.99018403,-3.08282206,23.3630797,1.58635925,-0.289370033,3.9219358,8.81345755,-0.320218444,3.87397611,8.90689295
108.99981,24.2472957,2.0008155,-3.07802851,23.4871198,1.74795279,-0.317373307,3.94173904,8.80536964,-0.319678673,3.8868319,8.88763223
109.002696,24.3179533,2.00633614,-3.07534249,23.9176097,1.68955388,-0.308459031,4.02462438,8.80918022,-0.318335399,3.90332913,8.87823955
109.007244,24.4299849,2.01283327,-3.07127973,23.688263,1.41763295,-0.261529629,3.99308772,8.83608054,-0.308310082,3.9191701,8.87079915
109.010737,24.5159887,2.01616227,-3.06829639,24.3154274,1.65156238,-0.301154803,4.07880469,8.7619338,-0.307298836,3.94173105,8.85541335
109.01463,24.6127366,2.01930347,-3.0651664,24.0066242,1.68062782,-0.304609312,4.01038714,8.73939362,-0.306881884,3.95237468,8.83742702
109.019627,24.7402443,2.02248075,-3.06146725,24.9095108,1.64634993,-0.299231799,4.15916142,8.69148096,-0.305423844,3.99178642,8.80961098
109.022614,24.8183984,2.02437186,-3.05944721,24.9240687,1.92254844,-0.347117565,4.16269839,8.6931292,-0.310568116,4.01287395,8.79523918
109.027075,24.9390237,2.02811391,-3.05672978,25.1264505,1.88036282,-0.341884716,4.21847037,8.72995406,-0.316007862,4.0485864,8.78389904
109.030598,25.034937,2.03092174,-3.05487643,24.7460757,1.62728392,-0.293565117,4.10254904,8.63590556,-0.312812572,4.05626934,8.76282844
109.034756,25.1553119,2.03255229,-3.05274556,26.9988911,1.4418553,-0.265998698,4.51798035,8.603927,-0.305142387,4.13191804,8.73679335
109.039447,25.2936762,2.03576214,-3.05058851,24.1629925,2.31554197,-0.418769979,4.07670225,8.8214868,-0.325712907,4.12192208,8.75212579
109.04266,25.3859766,2.03971455,-3.04939451,26.253727,1.84026796,-0.337590597,4.42842483,8.71438794,-0.327275127,4.16223503,8.7471623
109.046954,25.5154661,2.04415462,-3.04782955,26.206813,1.64813771,-0.30319228,4.41139218,8.69835379,-0.323222004,4.20416797,8.73894787
109.050576,25.6291095,2.04656018,-3.04653854,26.7560973,1.58630314,-0.297390536,4.56970836,8.79983121,-0.319456228,4.25745737,8.74782359
109.054694,25.7615714,2.04863929,-3.04508111,25.9511669,1.79877742,-0.331379278,4.39407521,8.76440879,-0.321394054,4.27966157,8.75051915
109.059256,25.9111569,2.05198849,-3.04343919,26.7833856,2.01367515,-0.369300561,4.52660797,8.70379928,-0.32987055,4.32335584,8.74225262
109.062586,26.0219044,2.05451533,-3.04216161,26.4718687,1.57274417,-0.287562222,4.41794165,8.60808414,-0.324132946,4.33618301,8.72405748
109.066877,26.1668688,2.05734645,-3.04031225,26.8045673,1.8816254,-0.341807437,4.47735471,8.59822364,-0.327105897,4.3599289,8.70289151
109.071737,26.3318571,2.06037252,-3.03804414,26.5253422,1.69179003,-0.307343849,4.41438077,8.58028718,-0.323423435,4.37007547,8.68004541
109.07458,26.4262991,2.06161382,-3.03662928,26.395663,1.66714016,-0.300789253,4.36316832,8.52741112,-0.320748742,4.36925925,8.66200853
109.079223,26.5820257,2.06325469,-3.03381092,27.097516,1.73796787,-0.312456795,4.464217,8.46143913,-0.319260235,4.38630534,8.62600385
109.082604,26.695112,2.06463896,-3.03145449,26.8478081,1.87020511,-0.341013171,4.49891329,8.62421715,-0.322249847,4.4017816,8.62575829
109.086584,26.8274224,2.06753408,-3.02828749,26.9074898,2.01309576,-0.361391404,4.45501205,8.51492788,-0.328431429,4.41018822,8.60825497
109.091532,26.9899282,2.07203212,-3.0237212,26.879229,1.71908249,-0.310819208,4.45236181,8.52044542,-0.325101449,4.41816207,8.59165263
109.09458,27.0869298,2.07510797,-3.02059511,26.7741077,1.97936491,-0.35502474,4.42800001,8.51219766,-0.32885921,4.41939752,8.58167469
109.098928,27.2231748,2.08071268,-3.01557404,26.9250887,1.88128807,-0.339817918,4.47209093,8.54186949,-0.330722767,4.42835817,8.57490571
109.102632,27.3360061,2.08557694,-3.0108988,26.8457388,1.69411702,-0.307285567,4.45771442,8.54372414,-0.32723964,4.43272096,8.57027166
109.10656,27.4528748,2.09021699,-3.0055203,27.0086737,1.69259058,-0.309319462,4.51434696,8.5930501,-0.324440402,4.44547142,8.57382978
109.111391,27.5946927,2.09652144,-2.99825311,27.3041908,1.94301999,-0.352641288,4.5567057,8.56350461,-0.329669852,4.46609822,8.57191513
109.114604,27.6880869,2.10144029,-2.99302106,27.7285523,1.8738571,-0.340907398,4.62615406,8.53777545,-0.33114771,4.48714729,8.56742539
109.118802,27.8105057,2.10753271,-2.98565796,27.4736942,1.63115617,-0.298441425,4.58383173,8.55211353,-0.325746498,4.50311404,8.56489675
109.123808,27.9563939,2.11517896,-2.97617922,27.8177257,2.00644928,-0.364426445,4.64503574,8.54043206,-0.333129997,4.53020505,8.56022676
109.126641,28.0375866,2.12036659,-2.97053922,27.5450061,2.01377157,-0.365307982,4.59815702,8.5528349,-0.336919399,4.53820733,8.55935626
109.131228,28.1690736,2.12893557,-2.96099586,27.880255,1.78146614,-0.32462167,4.64693779,8.52088404,-0.334733491,4.55753405,8.55251787
109.13469,28.2673278,2.13510491,-2.95347815,27.9253815,1.86583633,-0.339048625,4.65054691,8.51100957,-0.335338731,4.57058001,8.54669593
109.138626,28.3786371,2.1421132,-2.94456267,27.9607038,1.84256766,-0.33547851,4.66224116,8.51999367,-0.335360596,4.58491868,8.54251886
109.143679,28.5212108,2.15200387,-2.93258295,28.0611296,2.04993036,-0.369631893,4.6542167,8.46799199,-0.341952177,4.59824714,8.52818471
109.146755,28.6065218,2.15831351,-2.92506143,28.1244467,1.81278193,-0.330025314,4.68391833,8.50038749,-0.340442242,4.60909307,8.52466559
109.15108,28.7264915,2.16780593,-2.91418242,28.2242597,2.13357835,-0.387024421,4.71263109,8.51727447,-0.348328981,4.62662289,8.52341422
109.154568,28.8220768,2.17630962,-2.90511622,28.2424665,2.01253416,-0.363313834,4.68398101,8.45735255,-0.350444303,4.63471979,8.51408869
109.158586,28.9301315,2.18643177,-2.89428962,27.9051273,1.9793279,-0.357944775,4.63705304,8.4930292,-0.351638332,4.63509123,8.51073615
109.16341,29.0566822,2.19857555,-2.88077412,28.2200291,1.91154152,-0.348174109,4.71088417,8.51560248,-0.350996647,4.64913051,8.51163755
109.16663,29.1382846,2.20615973,-2.87147816,27.9933751,1.78051586,-0.324633459,4.66676856,8.51646108,-0.347523944,4.65145389,8.51227293
109.170893,29.2450037,2.21419779,-2.85882442,28.4719657,1.49670155,-0.275908824,4.75156038,8.49893487,-0.335543003,4.66820133,8.51004152
109.174591,29.3367868,2.22022788,-2.84758094,28.6021899,2.00428256,-0.364418831,4.77039514,8.48618388,-0.339828588,4.68336835,8.50650071
109.178686,29.4342969,2.22666544,-2.83504499,27.5691135,1.65981809,-0.301891767,4.57674143,8.50289311,-0.333692739,4.66612266,8.50591722
109.183272,29.5376316,2.23412491,-2.82102757,28.3381624,2.1359421,-0.38894927,4.74770622,8.54060975,-0.343512234,4.68062066,8.51208234
109.18657,29.6093786,2.23940406,-2.8109631,28.3049323,1.58741048,-0.294253851,4.76394168,8.5829821,-0.336886464,4.69182822,8.5216191
109.190858,29.7009785,2.24435048,-2.79785686,28.4806072,1.65217316,-0.307034821,4.81161528,8.60631472,-0.331867882,4.71196651,8.53585791
109.195629,29.8001345,2.24727694,-2.78352555,28.4273939,1.51692962,-0.283603389,4.81070069,8.62427355,-0.323008521,4.73009002,8.55208736
109.198603,29.8591852,2.24769339,-2.7748817,28.2848055,1.57647575,-0.293475348,4.7782732,8.61700729,-0.319378524,4.73601233,8.56006683
109.203197,29.9493108,2.24926458,-2.76210303,28.8033743,2.1954512,-0.401760657,4.84675964,8.55244223,-0.334039621,4.75572142,8.55870992
109.206624,30.0151991,2.25153665,-2.75314586,28.6324206,1.88980889,-0.350522525,4.8547445,8.62954033,-0.336331476,4.76949002,8.56855849
109.210538,30.0880624,2.25488834,-2.74347145,28.3928981,2.16241183,-0.397384242,4.79975976,8.61673648,-0.345837852,4.77420325,8.57606017
109.215546,30.1804506,2.25988346,-2.73208957,29.1480721,1.98460119,-0.369665552,4.96460488,8.63959102,-0.350387706,4.81056007,8.58819126
109.218604,30.2369204,2.26297025,-2.72576937,29.1246924,2.18421412,-0.400930894,4.90983018,8.54991773,-0.356753019,4.82306196,8.58337116
109.223002,30.3205408,2.26850967,-2.71751388,29.6375398,2.31334638,-0.423458445,4.98559769,8.50084293,-0.368204838,4.85096569,8.56920293
109.226613,30.3900196,2.27385816,-2.71156019,29.2669695,2.28205511,-0.420030813,4.95208798,8.57411164,-0.375740846,4.86566986,8.5699167
109.230663,30.4692122,2.28028291,-2.70560236,29.8348875,2.23713661,-0.410867542,5.02615224,8.50187698,-0.381371031,4.89139234,8.55901114
109.235351,30.5637155,2.28738215,-2.69965926,29.9018,2.17947194,-0.398003263,5.00469746,8.44104465,-0.384380561,4.91189441,8.53766562
109.238558,30.6282978,2.29174117,-2.69628729,29.6810387,2.20704505,-0.402506957,4.96682522,8.45256408,-0.386760148,4.91910559,8.52649371
109.242834,30.7151495,2.29540119,-2.69258212,30.1585507,1.76780605,-0.323731989,5.01667554,8.37243693,-0.376190792,4.93546734,8.50065952
109.247911,30.820679,2.29832908,-2.68919383,30.3904169,2.40060752,-0.43192934,5.02390767,8.30503731,-0.386951851,4.95254191,8.46289208
109.250644,30.8777851,2.30016681,-2.68778823,30.4279294,2.10980296,-0.379373122,5.00516743,8.26043469,-0.386087177,4.95854607,8.43979327
109.255178,30.9744536,2.30333373,-2.68602798,30.6753128,2.36576709,-0.426538719,5.07439363,8.29355186,-0.393208447,4.97894039,8.41404828
109.258624,31.0483448,2.30651385,-2.6851986,30.7976618,2.45097151,-0.439977442,5.07716934,8.25684635,-0.399742273,4.99266339,8.39208651
109.262623,31.1352075,2.31100248,-2.68474794,31.0789178,2.40348749,-0.431834025,5.12047818,8.23461889,-0.404831527,5.01293283,8.36711459
109.267614,31.2445688,2.3154411,-2.68493888,31.0722954,2.01384753,-0.35914076,5.0532745,8.12556215,-0.396131718,5.02061414,8.32112149
109.270589,31.3093874,2.31680149,-2.68543077,31.3210913,2.08266922,-0.372828638,5.11447143,8.1444534,-0.393266466,5.03215445,8.2993991
109.27501,31.4076033,2.3193552,-2.68648651,31.6129908,2.49595442,-0.445145395,5.16934769,8.13810294,-0.402210268,5.05580624,8.27159203
109.278622,31.4888292,2.32267148,-2.68761147,31.8253028,2.43967768,-0.436147026,5.20901212,8.13286277,-0.407146407,5.0780902,8.2514137
109.282714,31.582482,2.32652524,-2.68901369,31.9925993,2.18033201,-0.389960264,5.21728171,8.09188476,-0.404367989,5.10059276,8.22562327
109.287475,31.691854,2.33131843,-2.69074784,31.8259111,2.43601865,-0.434249095,5.1946576,8.1095787,-0.409844118,5.11783145,8.20435648
109.290646,31.7635646,2.3348325,-2.6920092,31.9465816,2.2491864,-0.402675512,5.22081803,8.11242512,-0.408912284,5.13121849,8.19240649
109.294823,31.8568424,2.33819197,-2.6936383,31.7637243,1.95934073,-0.352059562,5.18663863,8.11697034,-0.399561416,5.14033374,8.17999911
109.298536,31.9376592,2.33970267,-2.69499803,32.0076005,2.0487965,-0.368372819,5.23437164,8.11435443,-0.394917383,5.15433614,8.17022451
109.302681,32.0253138,2.33993421,-2.69634627,31.7180901,1.88657359,-0.339408253,5.17854258,8.11877855,-0.385845783,5.15829208,8.16181693
109.307291,32.1192805,2.3397205,-2.69757847,32.0142853,2.23481395,-0.398960328,5.2154925,8.08201385,-0.388186293,5.16850046,8.14757473
109.310583,32.1843047,2.3401677,-2.69831442,32.0070482,2.21852179,-0.397239882,5.22805213,8.10441035,-0.389401949,5.17649666,8.14177891
109.314726,32.2634457,2.34091634,-2.69895459,31.8380491,2.10214394,-0.376419248,5.19384506,8.1043906,-0.38728125,5.17933048,8.1356716
109.319645,32.3548654,2.34329942,-2.69914659,32.3680137,2.45259927,-0.435923403,5.26059308,8.03997334,-0.396435761,5.1946242,8.11766107
109.322625,32.4085549,2.34640207,-2.69902401,32.1054633,2.57611333,-0.452809259,5.17421516,7.98693715,-0.403376368,5.19211148,8.10156657
109.327107,32.48588,2.35245299,-2.69861956,31.9503583,2.30824239,-0.407701962,5.15889671,8.01208313,-0.404130629,5.18631977,8.08596321
109.330533,32.5415462,2.35815327,-2.6981978,32.0580159,2.64629363,-0.461636166,5.13378467,7.93761743,-0.412124563,5.17901678,8.06534144
109.334557,32.6052431,2.36720192,-2.6975027,32.4910766,2.6858351,-0.472726388,5.24269282,7.97273412,-0.421784097,5.18916633,8.05058044
109.339594,32.6843012,2.37940137,-2.6962822,32.6247914,2.23528205,-0.393996377,5.24110364,7.92825557,-0.416453381,5.19912983,8.02711399
109.342642,32.7319772,2.38701539,-2.69537367,33.0185137,2.75439579,-0.481522102,5.28796019,7.87801214,-0.424625308,5.21028596,8.00838841
109.346914,32.7984222,2.39933117,-2.69389893,32.5881626,2.5100121,-0.439042634,5.21588839,7.90032623,-0.427041393,5.21122483,7.99027912
109.350609,32.8535205,2.4102073,-2.69252699,32.6934511,2.34989997,-0.413890743,5.25548995,7.92912356,-0.425091031,5.21778975,7.98120919
109.354582,32.9114938,2.42176965,-2.69087604,33.0252107,2.40105482,-0.419992115,5.27189017,7.85133215,-0.424287008,5.22632059,7.96072951
109.359351,32.9794043,2.43658746,-2.68863154,32.8839492,2.59057705,-0.453523241,5.26725165,7.8878866,-0.429652133,5.23383182,7.94736214
109.362622,33.0244302,2.44691468,-2.68697528,33.0837781,2.3117421,-0.408520286,5.32580005,7.91589832,-0.426830097,5.24611365,7.94316033
109.366749,33.0786127,2.45968653,-2.68476911,32.6568241,2.40314,-0.426821475,5.29583039,8.00341846,-0.426828693,5.25420863,7.95297168
109.37185,33.1408264,2.4763278,-2.6818925,32.9664163,2.52838737,-0.447509279,5.33104445,7.96050983,-0.430836311,5.26909837,7.95443247
109.374624,33.1726685,2.48536735,-2.6801773,33.0273978,2.27226747,-0.404194904,5.34820012,7.96784257,-0.427756415,5.27824298,7.95598276
109.379187,33.22167,2.49940058,-2.67695966,32.7005612,2.29068466,-0.404944525,5.27076387,7.95065491,-0.423718791,5.2769192,7.95503975
109.382603,33.2547656,2.50954695,-2.67432143,32.7701328,2.44908514,-0.433011557,5.29232027,7.96224798,-0.425007074,5.2790543,7.95603904
109.386646,33.2903208,2.52201412,-2.67087583,32.6019889,2.47468437,-0.437554688,5.26974779,7.98006598,-0.427015149,5.27756492,7.95988423
109.391572,33.3281288,2.53801905,-2.66618741,32.5821182,2.50425044,-0.441060058,5.24908658,7.95406625,-0.429661484,5.27219904,7.95878801
109.394562,33.347412,2.54796724,-2.66303545,32.241165,2.46529405,-0.436740367,5.22639101,8.0264701,-0.430535654,5.26654221,7.96714606
109.398942,33.3694615,2.56161688,-2.6578922,32.0081658,2.13560651,-0.38179228,5.21371521,8.08116858,-0.422196101,5.25750399,7.98665429
109.402557,33.3824575,2.57076113,-2.65326208,32.1246894,1.97282198,-0.354772985,5.24525084,8.09385252,-0.412382929,5.25572059,8.00225657
109.406669,33.3913578,2.58014754,-2.64743674,31.7045629,2.34623368,-0.420867912,5.20175638,8.16061892,-0.413760221,5.24696106,8.02796213
109.411398,33.3925888,2.59156484,-2.63995817,31.5269536,2.37468315,-0.428293329,5.20429495,8.22321019,-0.416408512,5.23918624,8.06354114
109.414665,33.3878909,2.60020369,-2.63429656,31.4097156,2.55212191,-0.460939333,5.20505414,8.26335837,-0.422349602,5.2346325,8.0901998
109.418963,33.3750786,2.61276491,-2.62618766,31.3028654,2.44291505,-0.440043775,5.16910275,8.24008007,-0.425329709,5.22359578,8.1154431
109.42381,33.3512384,2.62777063,-2.6163884,30.8927121,2.46331595,-0.444669046,5.11941055,8.29539557,-0.428925983,5.20422186,8.14890642
109.426715,33.3316161,2.6368274,-2.61028655,30.5916715,2.38364084,-0.435075093,5.12275959,8.40365642,-0.42966637,5.19441336,8.17957973
109.431223,33.292775,2.65161255,-2.60061378,30.5487229,2.61181282,-0.478662942,5.15047853,8.46530287,-0.438251327,5.18671529,8.22964284
109.434606,33.2580246,2.66264467,-2.59324466,30.5049957,2.32788813,-0.429045745,5.15319713,8.48514115,-0.43698542,5.18210604,8.26477775
